tanggal,kode_bln,NoInvoice,NoDeliveryOrder,Income,PPN
2-Jan-06,1,INV-001,DO-2323,4150000,365200
2-Jan-06,1,INV-002,DO-2321,5055000,480225
4-Jan-06,1,INV-003,DO-2313,3685000,350075
7-Jan-06,1,INV-004,DO-2318,4525000,407250
7-Jan-06,1,INV-005,DO-2325,3205000,304475
14-Jan-06,1,INV-009,DO-2319,3895000,370025
17-Jan-06,1,INV-010,DO-2328,4530000,430350
20-Jan-06,1,INV-012,DO-2315,4575000,411750
21-Jan-06,1,INV-013,DO-2322,3070000,276300
22-Jan-06,1,INV-014,DO-2312,4165000,395675
24-Jan-06,1,INV-015,DO-2339,4015000,381425
25-Jan-06,1,INV-016,DO-2314,3595000,323550
27-Jan-06,1,INV-017,DO-2336,2185000,196650
31-Jan-06,1,INV-019,DO-2347,4590000,413100
2-Feb-06,2,INV-021,DO-2316,3490000,331550
4-Feb-06,2,INV-022,DO-2340,4725000,448875
6-Feb-06,2,INV-023,DO-2327,4960000,446400
7-Feb-06,2,INV-025,DO-2320,4450000,422750
9-Feb-06,2,INV-026,DO-2324,4125000,371250
11-Feb-06,2,INV-027,DO-2326,5460000,518700
11-Feb-06,2,INV-028,DO-2346,5380000,511100
12-Feb-06,2,INV-029,DO-2356,4540000,408600
15-Feb-06,2,INV-030,DO-2333,4340000,390600
16-Feb-06,2,INV-031,DO-2360,2875000,273125
18-Feb-06,2,INV-032,DO-2358,6370000,605150
21-Feb-06,2,INV-033,DO-2351,2840000,269800
21-Feb-06,2,INV-034,DO-2350,4365000,414675
24-Feb-06,2,INV-035,DO-2343,4515000,419895
26-Feb-06,2,INV-036,DO-2362,4685000,421650
27-Feb-06,2,INV-037,DO-2357,5600000,532000
28-Feb-06,2,INV-038,DO-2337,4040000,383800
1-Mar-06,3,INV-039,DO-2338,4740000,450300
3-Mar-06,3,INV-040,DO-2359,3865000,367175
3-Mar-06,3,INV-041,DO-2332,5350000,508200
4-Mar-06,3,INV-042,DO-2341,4240000,394320
6-Mar-06,3,INV-043,DO-2334,3665000,348175
7-Mar-06,3,INV-044,DO-2348,4010000,380950
8-Mar-06,3,INV-045,DO-2345,3810000,342900
10-Mar-06,3,INV-046,DO-2367,4170000,396150
12-Mar-06,3,INV-047,DO-2355,6135000,552150
13-Mar-06,3,INV-048,DO-2342,4480000,403200
13-Mar-06,3,INV-049,DO-2368,4640000,440800
16-Mar-06,3,INV-050,DO-2375,4515000,406300
18-Mar-06,3,INV-051,DO-2344,5055000,444840
19-Mar-06,3,INV-052,DO-2353,2125000,197625
23-Mar-06,3,INV-054,DO-2371,7280000,691600
23-Mar-06,3,INV-055,DO-2352,6270000,564300
2-Apr-06,4,INV-060,DO-2372,5295000,503020
2-Apr-06,4,INV-061,DO-2363,3290000,312550
7-Apr-06,4,INV-063,DO-2354,1400000,133000
8-Apr-06,4,INV-064,DO-2361,4590000,436050
10-Apr-06,4,INV-065,DO-2373,2930000,263700
12-Apr-06,4,INV-066,DO-2392,5625000,506250
15-Apr-06,4,INV-069,DO-2388,4205000,399475
17-Apr-06,4,INV-070,DO-2384,4325000,410875
21-Apr-06,4,INV-073,DO-2374,3320000,315400
25-Apr-06,4,INV-076,DO-2390,3730000,354350
27-Apr-06,4,INV-077,DO-2399,4560000,410400
27-Apr-06,4,INV-078,DO-2370,7360000,699200
29-Apr-06,4,INV-079,DO-2382,2660000,252700
2-Mei-06,5,INV-080,DO-2376,4935000,468825
2-Mei-06,5,INV-081,DO-2395,6240000,592800
5-Mei-06,5,INV-082,DO-2409,2265000,210645
7-Mei-06,5,INV-083,DO-2379,3280000,305040
8-Mei-06,5,INV-084,DO-2403,3285000,312075
11-Mei-06,5,INV-085,DO-2394,4915000,442350
12-Mei-06,5,INV-086,DO-2413,5075000,482125
12-Mei-06,5,INV-087,DO-2381,2805000,266475
15-Mei-06,5,INV-088,DO-2383,3045000,289275
17-Mei-06,5,INV-089,DO-2387,2810000,266950
17-Mei-06,5,INV-090,DO-2385,4060000,365400
20-Mei-06,5,INV-091,DO-2397,4170000,375300
22-Mei-06,5,INV-092,DO-2425,3315000,314925
23-Mei-06,5,INV-093,DO-2420,4270000,384300
24-Mei-06,5,INV-094,DO-2410,3740000,336600
25-Mei-06,5,INV-095,DO-2416,3305000,297450
27-Mei-06,5,INV-096,DO-2404,5010000,475950
28-Mei-06,5,INV-097,DO-2427,2590000,240870
29-Mei-06,5,INV-098,DO-2421,6870000,652650
30-Mei-06,5,INV-099,DO-2393,4810000,432900
31-Mei-06,5,INV-100,DO-2412,3210000,304950
1-Jun-06,6,INV-101,DO-2411,6925000,657875
2-Jun-06,6,INV-102,DO-2407,3010000,285950
5-Jun-06,6,INV-103,DO-2422,4055000,364000
6-Jun-06,6,INV-104,DO-2400,4830000,458850
7-Jun-06,6,INV-105,DO-2401,2615000,248425
9-Jun-06,6,INV-106,DO-2426,4940000,444600
11-Jun-06,6,INV-107,DO-2406,3730000,354350
11-Jun-06,6,INV-108,DO-2424,2990000,269100
12-Jun-06,6,INV-109,DO-2398,3585000,322650
14-Jun-06,6,INV-110,DO-2417,2685000,255075
16-Jun-06,6,INV-111,DO-2408,3580000,340100
17-Jun-06,6,INV-112,DO-2402,4470000,424650
19-Jun-06,6,INV-113,DO-2405,3815000,362425
21-Jun-06,6,INV-114,DO-2441,2680000,241200
22-Jun-06,6,INV-115,DO-2443,5780000,549100
25-Jun-06,6,INV-116,DO-2444,2670000,253650
26-Jun-06,6,INV-117,DO-2414,3340000,317300
26-Jun-06,6,INV-118,DO-2431,1600000,144000
27-Jun-06,6,INV-119,DO-2415,1970000,187150
29-Jun-06,6,INV-120,DO-2423,2865000,272175
1-Jul-06,7,INV-121,DO-2428,4530000,407700
4-Jul-06,7,INV-123,DO-2439,3990000,359100
5-Jul-06,7,INV-124,DO-2419,6290000,597550
6-Jul-06,7,INV-125,DO-2437,3245000,292050
7-Jul-06,7,INV-126,DO-2449,2910000,261900
9-Jul-06,7,INV-127,DO-2429,5550000,499500
11-Jul-06,7,INV-128,DO-2436,3075000,292125
12-Jul-06,7,INV-129,DO-2432,5500000,495000
14-Jul-06,7,INV-130,DO-2458,3945000,374775
16-Jul-06,7,INV-131,DO-2433,1570000,146010
17-Jul-06,7,INV-132,DO-2464,4500000,427500
18-Jul-06,7,INV-133,DO-2445,3345000,317775
21-Jul-06,7,INV-134,DO-2430,3260000,293400
21-Jul-06,7,INV-135,DO-2457,5435000,516325
22-Jul-06,7,INV-136,DO-2460,2920000,271560
23-Jul-06,7,INV-137,DO-2440,5950000,565250
24-Jul-06,7,INV-138,DO-2435,3880000,368600
26-Jul-06,7,INV-139,DO-2434,3505000,315450
26-Jul-06,7,INV-140,DO-2456,4710000,447450
27-Jul-06,7,INV-141,DO-2446,3780000,340200
29-Jul-06,7,INV-142,DO-2438,6210000,365200
30-Jul-06,7,INV-143,DO-2469,4580000,480225
31-Jul-06,7,INV-144,DO-2471,5535000,350075
1-Agu-06,8,INV-145,DO-2442,4160000,407250
4-Agu-06,8,INV-146,DO-2451,2930000,304475
5-Agu-06,8,INV-147,DO-2468,2900000,370025
6-Agu-06,8,INV-148,DO-2453,5175000,430350
9-Agu-06,8,INV-149,DO-2448,3325000,411750
10-Agu-06,8,INV-150,DO-2461,5550000,276300
11-Agu-06,8,INV-151,DO-2473,5195000,395675
14-Agu-06,8,INV-152,DO-2465,5225000,381425
15-Agu-06,8,INV-153,DO-2454,4905000,323550
15-Agu-06,8,INV-154,DO-2479,4395000,196650
18-Agu-06,8,INV-155,DO-2478,5395000,413100
20-Agu-06,8,INV-156,DO-2447,3025000,331550
21-Agu-06,8,INV-157,DO-2455,3660000,448875
22-Agu-06,8,INV-158,DO-2459,4705000,446400
24-Agu-06,8,INV-159,DO-2450,5050000,422750
25-Agu-06,8,INV-160,DO-2472,4970000,371250
25-Agu-06,8,INV-161,DO-2466,4890000,518700
28-Agu-06,8,INV-162,DO-2485,2320000,511100
30-Agu-06,8,INV-163,DO-2489,3610000,408600
30-Agu-06,8,INV-164,DO-2477,5115000,390600
1-Sep-06,9,INV-165,DO-2452,4600000,273125
4-Sep-06,9,INV-166,DO-2467,3395000,605150
4-Sep-06,9,INV-167,DO-2463,4360000,269800
7-Sep-06,9,INV-168,DO-2483,2915000,414675
9-Sep-06,9,INV-169,DO-2486,5270000,419895
9-Sep-06,9,INV-170,DO-2475,4315000,421650
10-Sep-06,9,INV-171,DO-2503,3740000,532000
11-Sep-06,9,INV-172,DO-2462,3580000,383800
12-Sep-06,9,INV-173,DO-2504,4840000,450300
14-Sep-06,9,INV-174,DO-2474,4290000,367175
14-Sep-06,9,INV-175,DO-2470,2410000,508200
17-Sep-06,9,INV-176,DO-2505,4045000,394320
19-Sep-06,9,INV-177,DO-2480,3965000,348175
20-Sep-06,9,INV-178,DO-2493,5565000,380950
22-Sep-06,9,INV-179,DO-2481,2760000,342900
24-Sep-06,9,INV-180,DO-2502,4660000,396150
25-Sep-06,9,INV-181,DO-2496,3385000,552150
26-Sep-06,9,INV-182,DO-2487,3250000,403200
27-Sep-06,9,INV-183,DO-2484,3580000,440800
29-Sep-06,9,INV-184,DO-2500,4850000,406300
30-Sep-06,9,INV-185,DO-2518,4295000,444840
1-Okt-06,10,INV-186,DO-2512,3975000,197625
2-Okt-06,10,INV-187,DO-2476,4470000,691600
4-Okt-06,10,INV-188,DO-2506,3350000,564300
5-Okt-06,10,INV-189,DO-2515,4840000,503020
7-Okt-06,10,INV-190,DO-2488,2410000,312550
8-Okt-06,10,INV-191,DO-2482,3805000,133000
9-Okt-06,10,INV-192,DO-2491,3890000,436050
11-Okt-06,10,INV-193,DO-2497,4620000,263700
13-Okt-06,10,INV-194,DO-2513,3360000,506250
14-Okt-06,10,INV-195,DO-2522,1410000,399475
15-Okt-06,10,INV-196,DO-2524,2465000,410875
16-Okt-06,10,INV-197,DO-2498,4260000,315400
19-Okt-06,10,INV-198,DO-2490,2550000,354350
19-Okt-06,10,INV-199,DO-2501,4980000,410400
20-Okt-06,10,INV-200,DO-2509,5115000,699200
22-Okt-06,10,INV-201,DO-2521,5980000,252700
24-Okt-06,10,INV-202,DO-2492,4095000,468825
24-Okt-06,10,INV-203,DO-2494,5125000,592800
25-Okt-06,10,INV-204,DO-2527,5570000,210645
27-Okt-06,10,INV-205,DO-2495,1390000,305040
29-Okt-06,10,INV-206,DO-2507,4765000,312075
29-Okt-06,10,INV-207,DO-2517,4345000,442350
30-Okt-06,10,INV-208,DO-2499,3740000,482125
1-Nov-06,11,INV-209,DO-2511,5110000,266475
2-Nov-06,11,INV-210,DO-2519,3345000,289275
3-Nov-06,11,INV-211,DO-2528,3580000,266950
3-Nov-06,11,INV-212,DO-2510,3640000,365400
4-Nov-06,11,INV-213,DO-2531,3030000,375300
7-Nov-06,11,INV-214,DO-2537,5515000,314925
8-Nov-06,11,INV-215,DO-2508,3265000,384300
9-Nov-06,11,INV-216,DO-2532,2480000,336600
11-Nov-06,11,INV-217,DO-2533,5170000,297450
13-Nov-06,11,INV-218,DO-2544,4305000,475950
14-Nov-06,11,INV-219,DO-2538,6310000,240870
17-Nov-06,11,INV-220,DO-2536,6605000,652650
18-Nov-06,11,INV-221,DO-2525,4500000,432900
19-Nov-06,11,INV-222,DO-2523,5095000,304950
22-Nov-06,11,INV-223,DO-2548,5565000,657875
23-Nov-06,11,INV-224,DO-2516,6515000,285950
23-Nov-06,11,INV-225,DO-2543,3530000,364000
24-Nov-06,11,INV-226,DO-2514,5370000,458850
27-Nov-06,11,INV-227,DO-2542,4795000,248425
28-Nov-06,11,INV-228,DO-2520,3260000,444600
29-Nov-06,11,INV-229,DO-2550,5355000,354350
2-Des-06,12,INV-230,DO-2556,4480000,269100
3-Des-06,12,INV-231,DO-2553,4980000,322650
5-Des-06,12,INV-232,DO-2529,2050000,255075
8-Des-06,12,INV-233,DO-2530,3890000,340100
8-Des-06,12,INV-234,DO-2526,3730000,424650
10-Des-06,12,INV-235,DO-2534,3945000,362425
12-Des-06,12,INV-236,DO-2561,3700000,241200
13-Des-06,12,INV-237,DO-2546,4850000,549100
14-Des-06,12,INV-238,DO-2554,4245000,253650
15-Des-06,12,INV-239,DO-2545,4680000,317300
16-Des-06,12,INV-240,DO-2535,3915000,144000
18-Des-06,12,INV-241,DO-2560,2085000,187150
18-Des-06,12,INV-242,DO-2539,3760000,272175
19-Des-06,12,INV-243,DO-2558,4880000,407700
20-Des-06,12,INV-244,DO-2552,4690000,359100
23-Des-06,12,INV-245,DO-2549,5495000,597550
23-Des-06,12,INV-246,DO-2540,2170000,292050
26-Des-06,12,INV-247,DO-2555,6200000,261900
27-Des-06,12,INV-248,DO-2563,4585000,499500
28-Des-06,12,INV-249,DO-2541,6570000,292125
29-Des-06,12,INV-250,DO-2562,3905000,495000
30-Des-06,12,INV-251,DO-2551,4770000,374775
31-Des-06,12,INV-252,DO-2564,4900000,146010
